Port,,AF0,AF1,AF2,AF3,AF4,AF5,AF6,AF7,AF8,AF9,AF10,AF11,AF12,AF13,AF14,AF15,,LQFP100,LQFP144,,,,
PortB,PB15,RTC_REFIN,TIM1_CH3N,,TIM8_CH3N,,SPI2_MOSI/I2S2_SD,,,,TIM12_CH2,,,OTG_HS_DP,,,EVENTOUT,,54,76,x,SPI2,,
PortC,PC0,,,,,,,,,SAI2_FS_B,,OTG_HS_ULPI_STP,,FMC_SDNWE,,LCD_R5,EVENTOUT,ADC123_IN10,15,26,x,,,
PortC,PC1,TRACED0,,,,,SPI2_MOSI/I2S2_SD,SAI1_SD_A,,,,,ETH_MDC,,,,EVENTOUT,ADC123_IN11,16,27,x,,,
PortC,PC2,,,,,,SPI2_MISO,,,,,OTG_HS_ULPI_DIR,ETH_MII_TXD2,FMC_SDNE0,,,EVENTOUT,ADC123_IN12,17,28,x,ETH,,
PortC,PC3,,,,,,SPI2_MOSI/I2S2_SD,,,,,OTG_HS_ULPI_NXT,ETH_MII_TX_CLK,FMC_SDCKE0,,,EVENTOUT,ADC123_IN13,18,29,x,ETH,,
PortC,PC4,,,,,,I2S1_MCK,,,SPDIFRX_IN2,,,ETH_MII_RXD0/ETH_RMII_RXD0,FMC_SDNE0,,,EVENTOUT,ADC123_IN14,33,46,x,ETH,,
PortC,PC5,,,,,,,,,SPDIFRX_IN3,,,ETH_MII_RXD1/ETH_RMII_RXD1,FMC_SDCKE0,,,EVENTOUT,ADC123_IN15,34,47,x,ETH,,
PortC,PC6,,,TIM3_CH1,TIM8_CH1,,I2S2_MCK,,,USART6_TX,,,,SDMMC1_D6,DCMI_D0,LCD_HSYNC,EVENTOUT,,63,96,x,USART6,,
PortC,PC7,,,TIM3_CH2,TIM8_CH2,,,I2S3_MCK,,USART6_RX,,,,SDMMC1_D7,DCMI_D1,LCD_G5,EVENTOUT,,64,97,x,USART6,,
PortC,PC8,TRACED1,,TIM3_CH3,TIM8_CH3,,,,UART5_RTS,USART6_CK,,,,SDMMC1_D0,DCMI_D2,,EVENTOUT,,65,98,x,SDIO,,
PortC,PC9,MCO2,,TIM3_CH4,TIM8_CH4,I2C3_SDA,I2S_CKIN,,UART5_CTS,,QUADSPI_BK1_IO0,,,SDMMC1_D1,DCMI_D3,,EVENTOUT,,66,99,x,SDIO,,
PortC,PC10,,,,,,,SPI3_SCK/I2S3_CK,USART3_TX,UART4_TX,QUADSPI_BK1_IO1,,,SDMMC1_D2,DCMI_D8,LCD_R2,EVENTOUT,,78,111,x,SDIO,,
PortC,PC11,,,,,,,SPI3_MISO,USART3_RX,UART4_RX,QUADSPI_BK2_NCS,,,SDMMC1_D3,DCMI_D4,,EVENTOUT,,79,112,x,SDIO,,
PortC,PC12,TRACED3,,,,,,SPI3_MOSI/I2S3_SD,USART3_CK,UART5_TX,,,,SDMMC1_CK,DCMI_D9,,EVENTOUT,,80,113,x,SDIO,,
PortC,PC13,,,,,,,,,,,,,,,,EVENTOUT,,7,7,x,,,
PortC,PC14,,,,,,,,,,,,,,,,EVENTOUT,,8,8,x,X32K,,
PortC,PC15,,,,,,,,,,,,,,,,EVENTOUT,,9,9,x,X32K,,
PortD,PD0,,,,,,,,,,CAN1_RX,,,FMC_D2,,,EVENTOUT,,81,114,x,,,
PortD,PD1,,,,,,,,,,CAN1_TX,,,FMC_D3,,,EVENTOUT,,82,115,x,,,
PortD,PD2,TRACED2,,TIM3_ETR,,,,,,UART5_RX,,,,SDMMC1_CMD,DCMI_D11,,EVENTOUT,,83,116,x,SDIO,,
PortD,PD3,,,,,,SPI2_SCK/I2S2_CK,,USART2_CTS,,,,,FMC_CLK,DCMI_D5,LCD_G7,EVENTOUT,,84,117,x,SPI2,,
PortD,PD4,,,,,,,,USART2_RTS,,,,,FMC_NOE,,,EVENTOUT,,85,118,x,,,
PortD,PD5,,,,,,,,USART2_TX,,,,,FMC_NWE,,,EVENTOUT,,86,119,x,,,
PortD,PD6,,,,,,SPI3_MOSI/I2S3_SD,SAI1_SD_A,USART2_RX,,,,,FMC_NWAIT,DCMI_D10,LCD_B2,EVENTOUT,,87,122,x,SPI3,,
PortD,PD7,,,,,,,,USART2_CK,SPDIFRX_IN0,,,,FMC_NE1,,,EVENTOUT,,88,123,x,,,
PortD,PD8,,,,,,,,USART3_TX,SPDIFRX_IN1,,,,FMC_D13,,,EVENTOUT,,55,77,x,USART3,,
PortD,PD9,,,,,,,,USART3_RX,,,,,FMC_D14,,,EVENTOUT,,56,78,x,USART3,,
PortD,PD10,,,,,,,,USART3_CK,,,,,FMC_D15,,LCD_B3,EVENTOUT,,57,79,x,,,
PortD,PD11,,,,,I2C4_SMBA,,,USART3_CTS,,QUADSPI_BK1_IO0,SAI2_SD_A,,FMC_A16/FMC_CLE,,,EVENTOUT,,58,80,x,,,
PortD,PD12,,,TIM4_CH1,LPTIM1_IN1,I2C4_SCL,,,USART3_RTS,,QUADSPI_BK1_IO1,SAI2_FS_A,,FMC_A17/FMC_ALE,,,EVENTOUT,,59,81,x,,,
PortD,PD13,,,TIM4_CH2,LPTIM1_OUT,I2C4_SDA,,,,,QUADSPI_BK1_IO3,SAI2_SCK_A,,FMC_A18,,,EVENTOUT,,60,82,x,,,
PortD,PD14,,,TIM4_CH3,,,,,,UART8_CTS,,,,FMC_D0,,,EVENTOUT,,61,85,x,,,
PortD,PD15,,,TIM4_CH4,,,,,,UART8_RTS,,,,FMC_D1,,,EVENTOUT,,62,86,x,,,
PortE,PE0,,,TIM4_ETR,LPTIM1_ETR,,,,,UART8_RX,,SAI2_MCK_A,,FMC_NBL0,DCMI_D2,,EVENTOUT,,97,141,x,UART8,,
PortE,PE1,,,,LPTIM1_IN2,,,,,UART8_TX,,,,FMC_NBL1,DCMI_D3,,EVENTOUT,,98,142,x,UART8,,
PortE,PE2,TRACECLK,,,,,SPI4_SCK,SAI1_MCLK_A,,,QUADSPI_BK1_IO2,,ETH_MII_TXD3,FMC_A23,,,EVENTOUT,,1,1,x,SPI4,,
PortE,PE3,TRACED0,,,,,,SAI1_SD_B,,,,,,FMC_A19,,,EVENTOUT,,2,2,x,,,
PortE,PE4,TRACED1,,,,,SPI4_NSS,SAI1_FS_A,,,,,,FMC_A20,DCMI_D4,LCD_B0,EVENTOUT,,3,3,x,,,
PortE,PE5,TRACED2,,,TIM9_CH1,,SPI4_MISO,SAI1_SCK_A,,,,,,FMC_A21,DCMI_D6,LCD_G0,EVENTOUT,,4,4,x,SPI4,,
PortE,PE6,TRACED3,TIM1_BKIN2,,TIM9_CH2,,SPI4_MOSI,SAI1_SD_A,,,,SAI2_MCK_B,,FMC_A22,DCMI_D7,LCD_G1,EVENTOUT,,5,5,x,SPI4,,
PortE,PE7,,TIM1_ETR,,,,,,,UART7_RX,,QUADSPI_BK2_IO0,,FMC_D4,,,EVENTOUT,,38,58,x,,,
PortE,PE8,,TIM1_CH1N,,,,,,,UART7_TX,,QUADSPI_BK2_IO1,,FMC_D5,,,EVENTOUT,,39,59,x,,,
PortE,PE9,,TIM1_CH1,,,,,,,UART7_RTS,,QUADSPI_BK2_IO2,,FMC_D6,,,EVENTOUT,,40,60,x,,,
PortE,PE10,,TIM1_CH2N,,,,,,,UART7_CTS,,QUADSPI_BK2_IO3,,FMC_D7,,,EVENTOUT,,41,63,x,,,
PortE,PE11,,TIM1_CH2,,,,SPI4_NSS,,,,,SAI2_SD_B,,FMC_D8,,LCD_G3,EVENTOUT,,42,64,x,,,
PortE,PE12,,TIM1_CH3N,,,,SPI4_SCK,,,,,SAI2_SCK_B,,FMC_D9,,LCD_B4,EVENTOUT,,43,65,x,,,
PortE,PE13,,TIM1_CH3,,,,SPI4_MISO,,,,,SAI2_FS_B,,FMC_D10,,LCD_DE,EVENTOUT,,44,66,x,,,
PortE,PE14,,TIM1_CH4,,,,SPI4_MOSI,,,,,SAI2_MCK_B,,FMC_D11,,LCD_CLK,EVENTOUT,,45,67,x,,,
PortE,PE15,,TIM1_BKIN,,,,,,,,,,,FMC_D12,,LCD_R7,EVENTOUT,,46,68,x,,LED_A,PWM
PortF,PF0,,,,,I2C2_SDA,,,,,,,,FMC_A0,,,EVENTOUT,,,10,x,,LED_B,PWM
PortF,PF1,,,,,I2C2_SCL,,,,,,,,FMC_A1,,,EVENTOUT,,,11,x,,LED_C,PWM
PortF,PF2,,,,,I2C2_SMBA,,,,,,,,FMC_A2,,,EVENTOUT,,,12,x,,BUTTON_A,GPIO_IN
PortF,PF3,,,,,,,,,,,,,FMC_A3,,,EVENTOUT,ADC3_IN9,,13,x,,BUTTON_B,GPIO_IN
PortF,PF4,,,,,,,,,,,,,FMC_A4,,,EVENTOUT,ADC3_IN14,,14,x,,BUTTON_C,GPIO_IN
PortF,PF5,,,,,,,,,,,,,FMC_A5,,,EVENTOUT,ADC3_IN15,,15,x,,BUTTON_D,GPIO_IN
PortF,PF6,,,,TIM10_CH1,,SPI5_NSS,SAI1_SD_B,,UART7_RX,QUADSPI_BK1_IO3,,,,,,EVENTOUT,ADC3_IN4,,18,x,,BUTTON_E,GPIO_IN
PortF,PF7,,,,TIM11_CH1,,SPI5_SCK,SAI1_MCLK_B,,UART7_TX,QUADSPI_BK1_IO2,,,,,,EVENTOUT,ADC3_IN5,,19,x,SPI5,,
PortF,PF8,,,,,,SPI5_MISO,SAI1_SCK_B,,UART7_RTS,TIM13_CH1,QUADSPI_BK1_IO0,,,,,EVENTOUT,ADC3_IN6,,20,x,SPI5,,
PortF,PF9,,,,,,SPI5_MOSI,SAI1_FS_B,,UART7_CTS,TIM14_CH1,QUADSPI_BK1_IO1,,,,,EVENTOUT,ADC3_IN7,,21,x,SPI5,,
PortF,PF10,,,,,,,,,,,,,,DCMI_D11,LCD_DE,EVENTOUT,ADC3_IN8,,22,x,,BUTTON_F,GPIO_IN
PortF,PF11,,,,,,SPI5_MOSI,,,,,SAI2_SD_B,,FMC_SDNRAS,DCMI_D12,,EVENTOUT,,,49,x,,OLED_RES,GPIO_OUT
PortF,PF12,,,,,,,,,,,,,FMC_A6,,,EVENTOUT,,,50,x,,RS485_A_DIR,GPIO_OUT
PortF,PF13,,,,,I2C4_SMBA,,,,,,,,FMC_A7,,,EVENTOUT,,,53,x,,RS485_B_DIR,GPIO_OUT
PortF,PF14,,,,,I2C4_SCL,,,,,,,,FMC_A8,,,EVENTOUT,,,54,x,,SLAVE_INT,GPIO_IN
PortF,PF15,,,,,I2C4_SDA,,,,,,,,FMC_A9,,,EVENTOUT,,,55,x,,HOST_INT,GPIO_OUT
PortG,PG0,,,,,,,,,,,,,FMC_A10,,,EVENTOUT,,,56,x,,DR_A,GPIO_IN
PortG,PG1,,,,,,,,,,,,,FMC_A11,,,EVENTOUT,,,57,x,,CS_A,GPIO_OUT
PortG,PG2,,,,,,,,,,,,,FMC_A12,,,EVENTOUT,,,87,x,,RESET_A,GPIO_OUT
PortG,PG3,,,,,,,,,,,,,FMC_A13,,,EVENTOUT,,,88,x,,DR_B,GPIO_IN
PortG,PG4,,,,,,,,,,,,,FMC_A14/FMC_BA0,,,EVENTOUT,,,89,x,,CS_B,GPIO_OUT
PortG,PG5,,,,,,,,,,,,,FMC_A15/FMC_BA1,,,EVENTOUT,,,90,x,,RESET_B,GPIO_OUT
PortG,PG6,,,,,,,,,,,,,,DCMI_D12,LCD_R7,EVENTOUT,,,91,x,,DR_C,GPIO_IN
PortG,PG7,,,,,,,,,USART6_CK,,,,FMC_INT,DCMI_D13,LCD_CLK,EVENTOUT,,,92,x,,CS_C,GPIO_OUT
PortG,PG8,,,,,,SPI6_NSS,,SPDIFRX_IN2,USART6_RTS,,,ETH_PPS_OUT,FMC_SDCLK,,,EVENTOUT,,,93,x,,RESET_C,GPIO_OUT
PortG,PG9,,,,,,,,SPDIFRX_IN3,USART6_RX,QUADSPI_BK2_IO2,SAI2_FS_B,,FMC_NE2/FMC_NCE,DCMI_VSYNC,,EVENTOUT,,,124,x,,DR_D,GPIO_IN
PortG,PG10,,,,,,,,,,LCD_G3,SAI2_SD_B,,FMC_NE3,DCMI_D2,LCD_B2,EVENTOUT,,,125,x,,CS_D,GPIO_OUT
PortG,PG11,,,,,,,,SPDIFRX_IN0,,,,ETH_MII_TX_EN/ETH_RMII_TX_EN,,DCMI_D3,LCD_B3,EVENTOUT,,,126,x,ETH,,
PortG,PG12,,,,LPTIM1_IN1,,SPI6_MISO,,SPDIFRX_IN1,USART6_RTS,LCD_B4,,,FMC_NE4,,LCD_B1,EVENTOUT,,,127,x,SPI6,,
PortG,PG13,TRACED0,,,LPTIM1_OUT,,SPI6_SCK,,,USART6_CTS,,,ETH_MII_TXD0/ETH_RMII_TXD0,FMC_A24,,LCD_R0,EVENTOUT,,,128,x,SPI6,,
PortG,PG14,TRACED1,,,LPTIM1_ETR,,SPI6_MOSI,,,USART6_TX,QUADSPI_BK2_IO3,,ETH_MII_TXD1/ETH_RMII_TXD1,FMC_A25,,LCD_B0,EVENTOUT,,,129,x,SPI6,,
PortG,PG15,,,,,,,,,USART6_CTS,,,,FMC_SDNCAS,DCMI_D13,,EVENTOUT,,,132,x,,RESET_D,GPIO_OUT
PortH,PH0,,,,,,,,,,,,,,,,EVENTOUT,,12,23,x,X8MHZ,,
PortH,PH1,,,,,,,,,,,,,,,,EVENTOUT,,13,24,x,X8MHZ,,
PortH,PH2,,,,LPTIM1_IN2,,,,,,,,ETH_MII_CRS,FMC_SDCKE0,,LCD_R0,EVENTOUT,,,,,,,
PortH,PH3,,,,,,,,,,,,ETH_MII_COL,FMC_SDNE0,,LCD_R1,EVENTOUT,,,,,,,
PortH,PH4,,,,,I2C2_SCL,,,,,,OTG_HS_ULPI_NXT,,,,,EVENTOUT,,,,,,,
PortH,PH5,,,,,I2C2_SDA,SPI5_NSS,,,,,,,FMC_SDNWE,,,EVENTOUT,,,,,,,
PortH,PH6,,,,,I2C2_SMBA,SPI5_SCK,,,,TIM12_CH1,,ETH_MII_RXD2,FMC_SDNE1,DCMI_D8,,,,,,,,,
PortH,PH7,,,,,I2C3_SCL,SPI5_MISO,,,,,,ETH_MII_RXD3,FMC_SDCKE1,DCMI_D9,,,,,,,,,
PortH,PH8,,,,,I2C3_SDA,,,,,,,,FMC_D16,DCMI_HSYNC,LCD_R2,EVENTOUT,,,,,,,
PortH,PH9,,,,,I2C3_SMBA,,,,,TIM12_CH2,,,FMC_D17,DCMI_D0,LCD_R3,EVENTOUT,,,,,,,
PortH,PH10,,,TIM5_CH1,,I2C4_SMBA,,,,,,,,FMC_D18,DCMI_D1,LCD_R4,EVENTOUT,,,,,,,
PortH,PH11,,,TIM5_CH2,,I2C4_SCL,,,,,,,,FMC_D19,DCMI_D2,LCD_R5,EVENTOUT,,,,,,,
PortH,PH12,,,TIM5_CH3,,I2C4_SDA,,,,,,,,FMC_D20,DCMI_D3,LCD_R6,EVENTOUT,,,,,,,
PortH,PH13,,,,TIM8_CH1N,,,,,,CAN1_TX,,,FMC_D21,,LCD_G2,EVENTOUT,,,,,,,
PortH,PH14,,,,TIM8_CH2N,,,,,,,,,FMC_D22,DCMI_D4,LCD_G3,EVENTOUT,,,,,,,
PortH,PH15,,,,TIM8_CH3N,,,,,,,,,FMC_D23,DCMI_D11,LCD_G4,EVENTOUT,,,,,,,
PortI,PI0,,,TIM5_CH4,,,SPI2_NSS/I2S2_WS,,,,,,,FMC_D24,DCMI_D13,LCD_G5,EVENTOUT,,,,,,,
PortI,PI1,,,,TIM8_BKIN2,,SPI2_SCK/I2S2_CK,,,,,,,FMC_D25,DCMI_D8,LCD_G6,EVENTOUT,,,,,,,
PortI,PI2,,,,TIM8_CH4,,SPI2_MISO,I2S2ext_SD,,,,,,FMC_D26,DCMI_D9,LCD_G7,EVENTOUT,,,,,,,
PortI,PI3,,,,TIM8_ETR,,SPI2_MOSI/I2S2_SD,,,,,,,FMC_D27,DCMI_D10,,EVENTOUT,,,,,,,
PortI,PI4,,,,TIM8_BKIN,,,,,,,SAI2_MCK_A,,FMC_NBL2,DCMI_D5,LCD_B4,EVENTOUT,,,,,,,
PortI,PI5,,,,TIM8_CH1,,,,,,,SAI2_SCK_A,,FMC_NBL3,DCMI_VSYNC,LCD_B5,EVENTOUT,,,,,,,
PortI,PI6,,,,TIM8_CH2,,,,,,,SAI2_SD_A,,FMC_D28,DCMI_D6,LCD_B6,EVENTOUT,,,,,,,
PortI,PI7,,,,TIM8_CH3,,,,,,,SAI2_FS_A,,FMC_D29,DCMI_D7,LCD_B7,EVENTOUT,,,,,,,
PortI,PI8,,,,,,,,,,,,,,,,EVENTOUT,,,,,,,
PortI,PI9,,,,,,,,,,CAN1_RX,,,FMC_D30,,LCD_VSYNC,EVENTOUT,,,,,,,
PortI,PI10,,,,,,,,,,,,ETH_MII_RX_ER,FMC_D31,,LCD_HSYNC,EVENTOUT,,,,,,,
PortI,PI11,,,,,,,,,,,OTG_HS_ULPI_DIR,,,,,EVENTOUT,,,,,,,
PortI,PI12,,,,,,,,,,,,,,,LCD_HSYNC,EVENTOUT,,,,,,,
PortI,PI13,,,,,,,,,,,,,,,LCD_VSYNC,EVENTOUT,,,,,,,
PortI,PI14,,,,,,,,,,,,,,,LCD_CLK,EVENTOUT,,,,,,,
PortI,PI15,,,,,,,,,,,,,,,LCD_R0,EVENTOUT,,,,,,,
PortI,PJ0,,,,,,,,,,,,,,,LCD_R1,EVENTOUT,,,,,,,
PortI,PJ1,,,,,,,,,,,,,,,LCD_R2,EVENTOUT,,,,,,,
PortI,PJ2,,,,,,,,,,,,,,,LCD_R3,EVENTOUT,,,,,,,
PortI,PJ3,,,,,,,,,,,,,,,LCD_R4,EVENTOUT,,,,,,,
PortI,PJ4,,,,,,,,,,,,,,,LCD_R5,EVENTOUT,,,,,,,
PortI,PJ5,,,,,,,,,,,,,,,LCD_R6,EVENTOUT,,,,,,,
PortI,PJ6,,,,,,,,,,,,,,,LCD_R7,EVENTOUT,,,,,,,
PortI,PJ7,,,,,,,,,,,,,,,LCD_G0,EVENTOUT,,,,,,,
PortI,PJ8,,,,,,,,,,,,,,,LCD_G1,EVENTOUT,,,,,,,
PortI,PJ9,,,,,,,,,,,,,,,LCD_G2,EVENTOUT,,,,,,,
PortI,PJ10,,,,,,,,,,,,,,,LCD_G3,EVENTOUT,,,,,,,
PortI,PJ11,,,,,,,,,,,,,,,LCD_G4,EVENTOUT,,,,,,,
PortI,PJ12,,,,,,,,,,,,,,,LCD_B0,EVENTOUT,,,,,,,
PortI,PJ13,,,,,,,,,,,,,,,LCD_B1,EVENTOUT,,,,,,,
PortI,PJ14,,,,,,,,,,,,,,,LCD_B2,EVENTOUT,,,,,,,
PortI,PJ15,,,,,,,,,,,,,,,LCD_B3,EVENTOUT,,,,,,,
PortI,PK0,,,,,,,,,,,,,,,LCD_G5,EVENTOUT,,,,,,,
PortI,PK1,,,,,,,,,,,,,,,LCD_G6,EVENTOUT,,,,,,,
PortI,PK2,,,,,,,,,,,,,,,LCD_G7,EVENTOUT,,,,,,,
PortI,PK3,,,,,,,,,,,,,,,LCD_B4,EVENTOUT,,,,,,,
PortI,PK4,,,,,,,,,,,,,,,LCD_B5,EVENTOUT,,,,,,,
PortI,PK5,,,,,,,,,,,,,,,LCD_B6,EVENTOUT,,,,,,,
PortI,PK6,,,,,,,,,,,,,,,LCD_B7,EVENTOUT,,,,,,,
PortI,PK7,,,,,,,,,,,,,,,LCD_DE,EVENTOUT,,,,,,,
